id,created,modified,title,description,url,category_id,picture_id,user_id,default_logo,position,search_vector,old_id,memo,is_deleted,is_draft,platform,curating_point,next_obj,previous_obj,imported
576174,2022-09-02 13:29:53.417 +0900,2022-09-02 13:29:58.807 +0900,공항 ‘3단계 확장’ 국고지원 한푼없다, ㆍ인천공항공사 채무구조 악영향 우려ㆍ4조원 사업비 이용객 등 전가 가능성국토해양부가 인천공항 3단계 확장사업을 추진하면서 국고 지원은 한푼 없이 인천국제공항공사의 수익금과 차입 등으로 자금을 조달하려 하고 있어 공항공사의 재무구조 악화가 우려되고 있다. 특히 4조 원에 달하는 사업비 부담은 결국 공항 이용객과 인천공항 ...,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002017843,51667.0,568789.0,1576,2,-1,,,공항 3단계 확장 국고지원 한푼 없다,False,False,web,1,576173,576175,
600285,2022-10-06 00:36:06.299 +0900,2022-10-06 00:38:44.080 +0900,071522_002 월간 마시로 아이리 2 - MissAV.com | 무료 HD AV 온라인 시청,,https://missav.com/ko/071522_002,76836.0,588988.0,6979,4,-1,,,,False,False,chrome,1,600284,600286,
601159,2022-10-17 09:43:31.811 +0900,2022-10-17 09:50:58.454 +0900,내가 오버워치 하면서 본 라인 중에서 가장 미친 라인임ㅋㅋㅋ#shorts,#shorts #오버워치 #라인하르트,https://youtube.com/shorts/M1Ebm4puqoQ?feature=share,84212.0,589820.0,745,1,-1,,,좀비물?,False,False,app,1,601158,601161,
576175,2022-09-02 13:29:56.425 +0900,2022-09-02 13:29:58.434 +0900,"유승민, 홍준표 ‘인천공항 국민주 매각 구상’ 비난",유승민 한나라당 최고위원이 8일 홍준표 대표의 인천국제공항공사 지분 국민주 매각 구상에 대해...,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201108081106021&code=910402,51667.0,568790.0,1576,2,-1,,,"유승민, 홍준표 인천공항 국민주 매각 구상 비난",False,False,web,1,576174,0,
576176,2022-09-02 13:30:00.156 +0900,2022-09-02 13:30:03.186 +0900,생일 유해진 '사랑·일 다 잡았다',"김혜수 열애설 인정.. '전우치'도 347만 흥행 행진3년의 사랑, 3일간의 고민, 그리고 고백..""자유로운 사고의 유해진에게 소박하며 인간미 넘치는 모습을 발견했다.""배우 김혜수가 동료배우 유해진과의 사랑을 조심스럽게 고백했다. 김혜수는 4일 오후 소속사 ㈜애플오브디아이의 보도자료를 통해 유해진과 연인 사이라는 사실을 털어놨다. 지난 2008년말 결혼설",https://entertain.v.daum.net/v/20100104200520660,71243.0,568791.0,1576,3,-1,,,링크,False,False,web,1,545639,0,
576181,2022-09-02 13:30:22.758 +0900,2022-09-02 13:31:10.967 +0900,Polar Bear set to represent USA in next WBC,,https://www.mlb.com/news/pete-alonso-to-play-for-team-usa-in-2023-wbc,79308.0,568796.0,6287,3,-1,,,Alonso announced his interest in playing for the United States in the next Classic.,False,False,web,1,0,576183,
576178,2022-09-02 13:30:09.594 +0900,2022-09-02 13:30:11.643 +0900,"분포 (해석학) - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%EB%B6%84%ED%8F%AC_(%ED%95%B4%EC%84%9D%ED%95%99),48480.0,568793.0,1576,4,-1,,,분포 이론,False,False,web,1,576177,0,
576177,2022-09-02 13:30:05.292 +0900,2022-09-02 13:30:12.040 +0900,"함수해석학 - 위키백과, 우리 모두의 백과사전",,https://ko.wikipedia.org/wiki/%ED%95%A8%EC%88%98%ED%95%B4%EC%84%9D%ED%95%99,48480.0,568792.0,1576,2,-1,,,함수해석학,False,False,web,1,474996,576178,
576179,2022-09-02 13:30:13.329 +0900,2022-09-02 13:30:15.166 +0900,Steam Support :: Region Restrictions on Steam,,https://support.steampowered.com/kb_article.php?ref=1266-QFZC-2141&l=english,48353.0,568794.0,1576,4,-1,,,Region Restrictions on Steam,False,False,web,1,474661,0,
474663,2022-04-18 09:03:14.338 +0900,2022-09-02 13:30:20.549 +0900,Twitch chat malware is emptying gamers' Steam accounts,"F-Secure has uncovered an unusual kind of malware that's spreading through Twitch's chat feature, which they're calling ""Eskimo."" The virus starts with a simple phishing scheme, claiming the target...",http://www.theverge.com/2014/9/12/6141633/twitch-chat-malware-is-emptying-gamers-steam-accounts,48354.0,482431.0,1576,2,-1,,,Twitch chat malware is emptying gamers Steam accounts,False,False,web,1,474662,576180,
576186,2022-09-02 13:33:52.574 +0900,2022-09-02 13:33:55.278 +0900,This former Gator to play for Team USA in 2023 World Baseball Classic,Former Gator and current New York Met Pete Alonso will represent the United States in the 2023 World Baseball Classic.,https://gatorswire.usatoday.com/2022/08/31/florida-baseball-pete-alonso-team-usa-world-baseball-classic,79308.0,568801.0,6287,1,-1,,,"“I’m really excited. It’s an honor to be a part of Team USA,” Alonso said.",False,False,web,1,576185,0,
576182,2022-09-02 13:30:21.785 +0900,2022-09-02 13:30:25.239 +0900,Twitch chat malware is emptying gamers' Steam accounts,"F-Secure has uncovered an unusual kind of malware that's spreading through Twitch's chat feature, which they're calling ""Eskimo."" The virus starts with a simple phishing scheme, claiming the target...",http://www.theverge.com/2014/9/12/6141633/twitch-chat-malware-is-emptying-gamers-steam-accounts,48354.0,568797.0,1576,2,-1,,,Twitch chat malware is emptying gamers Steam accounts,False,False,web,1,576180,0,
576180,2022-09-02 13:30:16.805 +0900,2022-09-02 13:30:25.596 +0900,News from the Lab Archive : January 2004 to September 2015,The original antivirus blog.,http://www.f-secure.com/weblog/archives/00002742.html,48354.0,568795.0,1576,3,-1,,,A Twitch of Fate: Gamers Shamelessly Wiped Clean,False,False,web,1,474663,576182,
